7.759671430554233496e+01,9.230020787981176511e+01,1.470349357426974812e+01,-8.265553449251704876e+01,2.897649174036560282e+01,5.337813838313813619e+01,1.758125738432694050e+02,3.008912100429201359e+02,1.949314098417247578e+02,9.117887864312207569e+01,2.067191206413238547e+01,-9.763727868224763995e+01
1.011324119036219429e+02,1.101084814642122183e+02,8.976069560590609342e+00,-1.057699374788585516e+02,4.358022312056948522e+01,5.696839862147414379e+01,1.845493516329416366e+02,3.251764484817699667e+02,2.069746481566273530e+02,9.560125713630979760e+01,2.583675615480390064e+01,-1.141818598779449587e+02
8.611343013743172037e+01,9.942524771242150905e+01,1.331181757499001428e+01,-9.042491332013712224e+01,3.389806995414685531e+01,5.627834334428249718e+01,1.838538579144617131e+02,3.354685370462758556e+02,2.133521813088996737e+02,9.403932099762094765e+01,3.045188743609688231e+01,-1.025675689874847762e+02
5.219232571475256321e+01,8.499939338230997521e+01,3.280706766755744042e+01,-6.616151660966535530e+01,9.649729957687872783e+00,5.645414103550519513e+01,1.837554097109655231e+02,3.432014170114834997e+02,2.251052490968233144e+02,1.065947290803759415e+02,3.949327026187440737e+01,-9.581314667745392910e+01
3.343483089488191240e+01,7.651331285845701302e+01,4.307848196357492299e+01,-5.244768737254272395e+01,-4.828059174435706424e+00,5.743320517721321750e+01,1.794172684173331334e+02,3.442878462836129643e+02,2.286957611233089835e+02,1.194183970094978946e+02,4.835341658177269863e+01,-6.837564596298057040e+01
2.468607520227104146e+01,6.373466591055174035e+01,3.904859070828035783e+01,-4.406502877833943188e+01,-9.588920449989664974e+00,4.908579728001708276e+01,1.706379713652043506e+02,3.432103881462688264e+02,2.246240068079196703e+02,1.039264613584436034e+02,3.785548214540790468e+01,-5.370674535957110152e+01
7.439723875967777644e+01,5.085062788641808140e+01,-2.354661087326006452e+01,-6.003526938984936834e+01,4.902900287390042422e+01,1.135020952200716415e+01,1.472844935596120024e+02,3.287658242992116584e+02,2.125931944968885716e+02,7.996786631172747661e+01,1.803879517051348813e+01,-1.276529567840308310e+01
1.633631966842854411e+01,4.696638770182325118e+01,3.063006803339444062e+01,-3.155601162198837883e+01,-9.528511691704645514e+00,3.644510065947187627e+01,1.723987999385211936e+02,3.575771362947326679e+02,2.355429576257041901e+02,1.108255275390914534e+02,4.269913045609090574e+01,-2.922669652194970169e+01
-4.720638428345558424e+01,4.195053282797998406e+01,8.915691711143551856e+01,2.633585289400020901e+00,-6.814550400728778357e+01,6.555375214994373323e+01,1.822749612939273050e+02,3.840389493055577077e+02,2.482620403013066266e+02,1.373615055066616719e+02,6.295109068903279592e+01,-4.082103998611588480e+01
4.483569896876598193e+01,5.537442655257599711e+01,1.053872758381018215e+01,-5.019131053850182411e+01,1.470830076866300118e+01,3.042852843294941323e+01,1.719904908980399796e+02,3.731938151349548320e+02,2.349873971325905586e+02,1.099768636990741584e+02,4.924729855742983631e+01,-5.360166570103650940e+01
1.943670463604430765e+01,4.865174078394165491e+01,2.921503614789765990e+01,-3.418932622124418685e+01,-4.924909484322305353e+00,3.879098876018920805e+01,1.758975548250581937e+02,3.888749254293163631e+02,2.537483475085608688e+02,1.206630908207436335e+02,5.490986891974537087e+01,-7.804881236943627698e+01
8.715363836379477647e+00,5.662681330514042344e+01,4.791144946876126909e+01,-3.281937245284868254e+01,-1.965397940873704030e+01,5.212842401876745413e+01,1.894791889296187435e+02,4.081317093503032538e+02,2.560184541720453808e+02,1.300125209562645523e+02,6.499403407471240257e+01,-6.781869560529246499e+00
2.276685202934695340e+01,7.020311784251030929e+01,4.743626581316359392e+01,-4.657948986173020955e+01,-1.482766247028547113e+01,5.629675589720338280e+01,1.887340580172235605e+02,4.182832305748935937e+02,2.769368577230873711e+02,1.430460662987339617e+02,7.448881039235718049e+01,1.455818699456566279e+01
1.787890532621911532e+01,5.561495570690418333e+01,3.773605038068514261e+01,-3.675126933153195097e+01,-9.957366008509280775e+00,4.668389618223898907e+01,1.837016577271036795e+02,4.259274060873335657e+02,2.787793063675557619e+02,1.457207104870458352e+02,6.884543216826799039e+01,-4.213226894471531381e+01
5.261692909033741472e+01,7.139944344828225553e+01,1.878251435794473068e+01,-6.192053879365008839e+01,1.448358546707871675e+01,4.274848257653107453e+01,1.841981583759103387e+02,4.416447114435206913e+02,2.919798887811637087e+02,1.535069993638746553e+02,7.762585181456834960e+01,-5.372037671873913212e+01
9.750584730846129844e+01,1.024939157576697397e+02,4.988068449208197919e+00,-9.741348369044386857e+01,4.385680415757833117e+01,5.389008095718607194e+01,1.949194986805921133e+02,4.601625539289869380e+02,3.073340903226952605e+02,1.817998590697449686e+02,1.012036523047114969e+02,1.952528555612547478e+01
1.326925753846590226e+02,1.335932719343191479e+02,9.006965496598671184e-01,-1.329934782843281198e+02,6.350895629124572395e+01,6.494925244719195234e+01,1.959894843223765690e+02,4.653762476367877525e+02,3.197052036235567130e+02,1.919506791486758743e+02,1.057411870497938224e+02,6.796705164589726067e+00
1.285282721423337478e+02,1.249839753154445816e+02,-3.544296826889373087e+00,-1.242208962834998971e+02,6.364245382383383287e+01,6.079884369387600884e+01,1.870077499737259075e+02,4.699394414123469801e+02,3.183529209236511974e+02,1.935866063395992001e+02,1.060175209234111549e+02,3.424662136180807437e+01
8.961213571064375571e+01,9.574485208787839952e+01,6.132716377234625149e+00,-9.023412443219491763e+01,3.932059095887888844e+01,5.092265190116717832e+01,1.871993431636456933e+02,4.672211704810935089e+02,3.165798060312529856e+02,1.909733563976508890e+02,1.116927492484302888e+02,4.214761831019309568e+01
7.442566919304576345e+01,9.952194547347798448e+01,2.509627628043239156e+01,-8.462222799882675872e+01,2.465296997968787096e+01,5.976308084964831124e+01,1.867295948409800133e+02,4.807802305001540617e+02,3.278415332272675755e+02,2.076503799740989678e+02,1.224677084760782009e+02,-1.946577052064212054e+01
1.124311384064238126e+02,1.367223963443506705e+02,2.429125793792713495e+01,-1.222846322763279545e+02,4.403221698088243841e+01,7.791106885201834586e+01,1.955342493144624143e+02,5.061363573008703156e+02,3.466821550948870367e+02,2.282014897255723440e+02,1.428379813904126934e+02,9.732590571467437002e+00
1.161753465137761339e+02,1.397228835898444572e+02,2.354753707606863244e+01,-1.256603605860720165e+02,4.382685420037850577e+01,8.149015762479010050e+01,1.895722070507077603e+02,5.057400458356466402e+02,3.440720834431426738e+02,2.278270973515174944e+02,1.383166562387295357e+02,1.753666497169600547e+01
1.446555980611375674e+02,1.385142966269478677e+02,-6.141301434189495367e+00,-1.392420255219878698e+02,7.292104064068215052e+01,6.610996539356489166e+01,1.838881985759769861e+02,5.060005675693304852e+02,3.405111941461975107e+02,2.115324536810486791e+02,1.429166708030598443e+02,9.587799351678933490e+00
1.591504407278089843e+02,1.481936990746660001e+02,-1.095674165314294513e+01,-1.536780894502055332e+02,8.259974024571737061e+01,6.620214684439586961e+01,1.885432324246661722e+02,5.086826952364802423e+02,3.471036034698674939e+02,2.189693153611692367e+02,1.420929110436415499e+02,3.587288605070931169e+01
1.304477716461320540e+02,1.248732810000139608e+02,-5.574490646118213988e+00,-1.251332569489796782e+02,6.802507044001686154e+01,5.732525026470542429e+01,1.889842090411517290e+02,5.195164210416089645e+02,3.601746621717683752e+02,2.363777507330601964e+02,1.556732884077213157e+02,1.946854610306727551e+01
1.168898912019312633e+02,1.169448633861494642e+02,5.497218421793514942e-02,-1.167698067212876936e+02,5.845279359906097483e+01,5.866345380322155734e+01,1.899287855619677146e+02,5.234680872644297551e+02,3.656911674771796470e+02,2.548131183040931944e+02,1.694248943155880625e+02,4.889281881137990382e+01
1.083040567817512141e+02,9.931725961756436050e+01,-8.986797164187136033e+00,-1.036588049522228516e+02,5.868771474809958733e+01,4.531306365575444772e+01,1.812633866788415276e+02,5.190416263591034749e+02,3.634232104331235291e+02,2.405440910987261134e+02,1.641745567987053391e+02,7.529022093378573288e+01
1.042440291393578207e+02,9.567947240979388823e+01,-8.564556729564177573e+00,-9.986342233276720037e+01,5.399638352636397087e+01,4.119132518170496127e+01,1.723348244188799185e+02,5.188443202787307200e+02,3.767879245573054163e+02,2.520014538575445897e+02,1.791120339816961291e+02,6.860877900504921456e+01
1.580843004662200997e+02,1.250922851171623051e+02,-3.299201534905788691e+01,-1.391405673954861015e+02,9.310684869646475192e+01,4.601954735423472442e+01,1.725882223435344827e+02,5.259644459238151057e+02,3.849020579275791647e+02,2.641490617068792517e+02,1.946139816499006656e+02,7.157108333154756963e+01
1.868164039250955000e+02,1.582413995052413895e+02,-2.857500441985408912e+01,-1.726141637697019178e+02,1.076776747865534531e+02,6.470847534014330904e+01,1.721682705434308218e+02,5.346582640690462540e+02,3.914158722215678949e+02,2.858440577536812839e+02,2.103594584269150687e+02,5.862314450652601039e+01
2.052918309858402779e+02,1.662367523625136982e+02,-3.905507862332637359e+01,-1.859100735660758232e+02,1.221370696217744722e+02,6.341969305832371617e+01,1.663534220378768396e+02,5.404416145676341330e+02,4.005797020144697740e+02,2.869741416722447411e+02,2.112854722433990560e+02,7.302759349219117269e+01
2.138945994346752855e+02,1.741353128583641023e+02,-3.975928657631095575e+01,-1.941662888389057002e+02,1.267882274215527474e+02,6.703705214326618034e+01,1.652551080433124469e+02,5.448216272594393104e+02,3.979663564294222056e+02,2.914930564587150457e+02,2.165475923096784925e+02,7.096087907541537732e+01
1.935199087970846961e+02,1.533358522286740708e+02,-4.018405656841046181e+01,-1.735277273931028219e+02,1.168274279704073990e+02,5.650473010015164022e+01,1.595263359185395302e+02,5.400845553941653634e+02,3.894334715703360530e+02,2.848769801963146051e+02,2.162247074507088485e+02,4.834863948651567256e+01
2.127891713199507819e+02,1.774965417643077501e+02,-3.529262955564300341e+01,-1.927133160832756573e+02,1.216002529110966179e+02,7.113970828014214476e+01,1.446049798892179865e+02,5.475583192065014373e+02,3.958799395487648667e+02,2.970511787829049126e+02,2.299484312248285391e+02,1.381606621469043148e+02
2.376336710929782328e+02,1.881382179744335872e+02,-4.949545311854477347e+01,-2.128026219706673601e+02,1.411466963103335104e+02,6.701457364387421478e+01,1.498759778398025730e+02,5.534848304815965321e+02,4.136903072386957660e+02,3.191943603214417635e+02,2.434265955505792078e+02,1.512258123739325697e+02
2.532598419779272376e+02,2.044549001878529850e+02,-4.880494179007455813e+01,-2.287117432101321413e+02,1.510667997011781551e+02,7.800230619332779725e+01,1.410343979425134648e+02,5.477180378776075713e+02,4.093700118458554584e+02,3.228995531626903244e+02,2.473492107884855784e+02,1.125544793771086631e+02
2.641952454400166062e+02,2.160708414903587027e+02,-4.812440394965817347e+01,-2.399805816093254407e+02,1.561919446588374001e+02,8.412583066240765106e+01,1.323763769419730920e+02,5.336227947008919728e+02,4.120019104105586507e+02,3.183903599578385410e+02,2.469711647769676119e+02,8.541372573735881701e+01
2.553716473632385942e+02,2.027839064893901195e+02,-5.258774087384860252e+01,-2.265363042133266447e+02,1.515564743848445914e+02,7.516627955459149746e+01,1.283676758726205662e+02,5.237707309394103277e+02,4.010756801452201330e+02,3.201789174023843998e+02,2.522067334444434721e+02,9.822534900588260598e+01
2.606015704436505871e+02,1.982540206318370224e+02,-6.234754981181348654e+01,-2.269753131790023417e+02,1.614694701839968900e+02,6.546924992450693992e+01,1.335624007343870403e+02,5.260928822872035653e+02,4.044621162762278459e+02,3.275937058067781322e+02,2.531685472144565949e+02,9.123599760210507270e+01
2.016643094628894630e+02,1.779502607459414207e+02,-2.371404871694775451e+01,-1.874480294605228323e+02,1.126652830788824673e+02,7.453708798927014811e+01,1.234436424395410370e+02,5.299402945211617180e+02,4.013494183818140186e+02,3.299118657562169119e+02,2.690140355353462382e+02,8.777615381837998143e+01
1.860407061302328202e+02,1.616802736569549666e+02,-2.436043247327753036e+01,-1.715637866627120331e+02,1.027286613814327154e+02,6.847532189053275431e+01,1.176641468894617617e+02,5.210612978493418268e+02,4.056959862755628592e+02,3.408840190373309156e+02,2.700019353152486588e+02,1.214751927605075821e+02
1.701660945396134252e+02,1.500466029808426356e+02,-2.011949155877051965e+01,-1.602585210619571114e+02,9.267610673489485862e+01,6.236715988429872937e+01,1.116783716167119422e+02,5.107324444138295121e+02,3.932913943560545817e+02,3.258735196362127340e+02,2.655053916835701671e+02,1.681468281270661009e+02
2.033099912268801290e+02,1.632687206203523260e+02,-4.004127060652762538e+01,-1.833940693496595031e+02,1.216649253351714748e+02,6.154750293490790369e+01,9.613835070415713346e+01,4.961440135748458715e+02,3.846478664230958771e+02,3.191613985348072333e+02,2.651232030604124930e+02,1.652046220199509605e+02
2.468393360123434093e+02,1.921255323989249462e+02,-5.471380361341844178e+01,-2.170609731585099667e+02,1.507863434372087283e+02,6.631747508757324283e+01,9.578042313500846205e+01,4.791342582330965456e+02,3.763095899033748424e+02,3.214317550377523958e+02,2.641096355708867804e+02,1.479479367654820976e+02
2.667690675691054025e+02,2.221491651129080083e+02,-4.461990245619753637e+01,-2.419441319686953022e+02,1.557208352010825081e+02,8.647569725120065698e+01,1.205050902342079695e+02,4.996540396220458433e+02,3.988786725181303154e+02,3.434415436528972236e+02,2.921308786917985003e+02,1.271228588702277591e+02
2.678343060965270297e+02,2.384293958091224113e+02,-2.940491028740488488e+01,-2.529908027200272898e+02,1.462112497970154834e+02,1.022648517647186566e+02,1.214014234831285677e+02,4.890181656102976717e+02,3.945096869613964827e+02,3.373168945936467935e+02,2.959980535407808020e+02,8.855533906725895577e+01
2.691406593808849834e+02,2.305855936416762688e+02,-3.855506573920896329e+01,-2.497087913035854001e+02,1.514306325212973263e+02,9.373441465549657892e+01,1.127763647617380229e+02,4.701103321606236136e+02,3.825437026163105543e+02,3.377088196157562834e+02,2.907489160964277630e+02,1.345149314428496723e+02
2.896921681863717595e+02,2.222802161823509550e+02,-6.741195200402084708e+01,-2.558766783799818256e+02,1.761153826982090322e+02,7.505689885789340110e+01,1.039571837948464577e+02,4.505956096599892930e+02,3.717292781942207398e+02,3.249598984609904164e+02,2.814097842552808970e+02,1.422140371168033255e+02
2.753952008726598137e+02,2.080661265046730932e+02,-6.732907436798666367e+01,-2.417072929807286528e+02,1.713443126625820128e+02,7.030915288704694888e+01,1.092216497076994699e+02,4.334840514710468256e+02,3.606088807042199278e+02,3.325152339534657244e+02,2.824619571712841548e+02,1.203372398001403809e+02
2.309746821780394441e+02,2.170522133452880666e+02,-1.392246883275109681e+01,-2.216449148366613429e+02,1.224178593424227870e+02,9.896528088175745097e+01,1.235410902662520130e+02,4.373699937708356629e+02,3.673568305677720787e+02,3.300745371516923115e+02,2.935052317611087460e+02,9.720309319514184665e+01
2.444472690990046431e+02,2.153740424479711635e+02,-2.907322665103317405e+01,-2.300497993622551292e+02,1.367308823431839073e+02,9.295185466340116420e+01,1.128746041165902341e+02,4.187074457670489096e+02,3.522132722980294375e+02,3.166981513539916477e+02,2.847683560610847167e+02,1.162623994105872640e+02
2.235491268538744407e+02,1.939157416307791948e+02,-2.963338522309503986e+01,-2.088870840430635099e+02,1.265768080095901951e+02,8.198103433136384410e+01,1.068400766627007101e+02,3.985441993123174029e+02,3.397575328007527560e+02,3.211686238467138423e+02,2.753726081960508623e+02,1.142776596876452118e+02
2.078715305337246662e+02,1.827003519861014524e+02,-2.517117854762310003e+01,-1.929581833575543044e+02,1.165286414128340624e+02,7.626596350917317579e+01,9.611005331725844769e+01,3.741011177734074522e+02,3.163641324285769656e+02,2.948272408472721509e+02,2.602874983193269145e+02,1.213097830355591498e+02
1.685561971264074259e+02,1.676490307742864161e+02,-9.071663521211066339e-01,-1.681301793534213402e+02,8.231740637329433241e+01,8.099732268679385072e+01,9.081206049664903901e+01,3.521354898418939570e+02,3.127841429685403227e+02,2.969648298984677126e+02,2.543152059602223005e+02,1.042471213942977926e+02
1.496473482046446577e+02,1.538054616266313985e+02,4.158113421986522340e+00,-1.492188351168379938e+02,7.277682247373820701e+01,7.670794927250142337e+01,1.008716518923647385e+02,3.433475273579190912e+02,3.059892354188652916e+02,2.944707384823372536e+02,2.529938322296144122e+02,6.887926086275588489e+01
1.558039904348698599e+02,1.506314222635463409e+02,-5.172568171323748132e+00,-1.506400493978160569e+02,7.807199171631933154e+01,7.293150469257737711e+01,9.690698648571569151e+01,3.180987572886169232e+02,2.869634626625625060e+02,2.639079858331426180e+02,2.324353871812475063e+02,1.181245469323188217e+02
1.670232322496784718e+02,1.477198955018314450e+02,-1.930333674784719022e+01,-1.572153752681582262e+02,9.316724927703342019e+01,6.436858538050486800e+01,8.833859542837853951e+01,2.943806981053575100e+02,2.652907828788963798e+02,2.545780997167068449e+02,2.223249613941842142e+02,7.123482921874480667e+01
1.485752352657800373e+02,1.443191226465915804e+02,-4.256112619188474611e+00,-1.438915087465710485e+02,7.395748833184600812e+01,7.008808650226139036e+01,9.423610300983570198e+01,2.847164364694705228e+02,2.545800425999919128e+02,2.516917559349076328e+02,2.228066785464051236e+02,3.969809780476018091e+01
9.025470095735103371e+01,1.300972603284906199e+02,3.984255937113967150e+01,-1.101448066604286282e+02,2.517344042246783786e+01,8.490019589308631964e+01,9.469146225658046490e+01,2.725692352588686163e+02,2.484581343152656245e+02,2.593827154570930134e+02,2.239469189169913932e+02,1.054678802729345080e+02
1.041708931151201938e+02,1.390447927416840059e+02,3.487389962656394005e+01,-1.192333682217835644e+02,3.461627294447429648e+01,8.434885878035801454e+01,9.928571957075911314e+01,2.569832027502314986e+02,2.357762297542242891e+02,2.375419157694182104e+02,2.106728553842328608e+02,6.759755326635189476e+01
1.076269753562927605e+02,1.421861693697948681e+02,3.455919401350219289e+01,-1.226041883290448453e+02,3.407722394353263695e+01,8.816571999951007399e+01,1.032386810411067586e+02,2.480689200503558425e+02,2.304183381805179067e+02,2.242198773133728196e+02,2.068549674728701007e+02,8.182446501979030984e+01
